name,description
Water Clone,Instead of attacking with all of the Marro Warriors, one at a time, roll the 20-sided die for each Marro Warrior in play. If you roll a 15 or higher, place a previously destroyed Marro Warrior on a same-level space adjacent to that Marro Warrior. Any Marro Warrior on a water space needs a 10 or higher to Water Clone. You may only Water Clone after you move.
Explosion Special Attack,Range 7. Attack 3. Choose a figure to attack. Any figures adjacent to the chosen figure are also affected by Explosion Special Attack. Deathwalker only needs a clear sight shot at the chosen figure. Roll 3 attack dice once for all affected figures. Each figure rolls defense dice seperately. Deathwalker can be affected by his own Explosion Special Attack.
Range Enhancement,Any Soulborg Guards adjacent to Deathwalker add 2 spaces to their range.
Counter Strike,When rolling defense dice against a normal attack from an adjacent attacking figure, all excess shields count as unblockable hits on the attacking figure. This power does not work against other Samurai.
Thorian Speed,Opponents' figures must be adjacent to Sgt. Drake Alexander to attack him with a normal attack.
Grapple Gun 25,Instead of Sgt. Drake Alexander's normal move, he may move only one space. This space may be up to 25 levels higher. When using the Grapple Gun, all engagement rules still apply.
Double Attack,When Syvarris attacks, he may attack one additional time.
Stealth Dodge,When a Krav Maga Agent rolls defense dice against an attacking figure who is not adjacent, one shield will block all damage.
Berserker Charge,After moving and before attacking, roll the 20-sided die. If you roll a 15 or higher, you may move all Tarn Viking Warriors again.
Ghost Walk,Agent Carr can move through all figures.
Sword of Reckoning 4,If Agent Carr is attacking an adjacent figure, add 4 dice to Agent Carr's attack.
Disengage,Agent Carr is never attacked when leaving an engagement.
Zettian Targeting,When attacking, if your second Zettian Guard attacks the same figure as the first Zettian Guard, add one attack die to the second Zettian Guard's attack.
Grenade Special Attack,Range 5. Lob 12. Attack 2. Use this power once per game. Start the game with a grenade marker on this card. Remove the marker to throw grenades. One at a time do the following with each Airborne Elite: Choose a figure to attack. No clear line of sight is needed. Any figures adjacent to the chosen figure are also affected by the Grenade Special Attack. Roll 2 attack dice once for all affected figures. Each figure rolls defense dice seperately.
The Drop,Airborne Elite do not start the game on the battlefield. At the start of each round, before you place Order Markers, roll the 20-sided die. If you roll a 13 or higher you may place all 4 Airborne Elite figures on any empty spaces. You cannot place them adjacent to eachother or other figures or on glyphs.
Attack Aura 1,All friendly figures adjacent to Finn with a range of 1 add 1 die to their normal attack.
Warrior's Attack Spirit 1,When Finn is destroyed, place this figure on any unique Army Card. Finn's Spirit adds 1 to the normal attack number on that card.
Warrior's Armor Spirit 1,When Thorgrim is destroyed, place this figure on any unique Army Card. Thorgrim's Spirit adds 1 to the defense number on that card.
Defensive Aura 1,All friendly figures adjacent to Thorgrim add 1 die their defense.
Defensive Aura,All figures you control within 4 clear sight spaces of Raelin add 2 to their defensive dice. Raelin's Defensive Aura does not affect Raelin.
Flying,When counting spaces for Raelin's movement, ignore elevations. Raelin may fly over water without stopping, pass over figures without becoming engaged, and fly over obstacles such as ruins. When Raelin starts to fly, if she is engaged she will take any leaving engagement attacks.
Fire Line Special Attack,Range: Special. Attack: 4. Choose 8 spaces in a straight line from Mimring. All figures on those spaces who are in line of sight are affected by Mimring's Fire Line Special Attack. Roll 4 attack dice once for all affected figures. Affected figures roll defense dice seperately.
Mind Shackle 20,After moving and before attacking, you may choose any unique figure adjacent to Ne-gok-sa. Roll the 20-sided die. If you roll a 20, take control of the chosen figure and that figure's Army Card. You now control that Army Card and all figures on it. Remove any Order Markers on this card. If Ne-gok-sa is destroyed, you retain control of any previously Mind Shackled Army Cards.
Chomp,Before attacking, choose one medium or small figure adjacent to Grimnak. If the chosen figure is a Squad figure, destroy it. If the chosen figure is a Hero figure, roll the 20-sided die. If you roll a 16 or higher, destroy the chosen Hero.
Orc Warrior Enhancement,All friendly Orc Warriors adjacent to Grimnak roll an additional attack die and an additional defense die.
Deadly Shot,When attacking with Omnicron Snipers, any skull rolled counts as one additional hit.
Attack Aura,All figures you control within 4 clear sight spaces of Taelord get +1 to attack. Taelord's Attack Aura does not affect Taelord.
Stealth Flying,When counting spaces for Taelord’s movement, ignore elevations. Taelord may fly over water without stopping, pass over figures without becoming engaged, and fly over obstacles such as ruins. When Taelord starts to fly, if he is engaged he will not take any leaving engagement attacks.
Healing Touch,After moving and before attacking, choose a wounded hero figure adjacent to Kelda. Then roll the 20-sided die to add or remove wound markers from the chosen figure's card: If you roll 1, add 2 markers. If you roll 2-5, remove one marker. If you roll 6-17, remove up to 2 markers. If you roll 18-20, remove all markers.
Soldier Leadership,All Soldiers you control move one additional space.
Soldier Attack Enhancement,All friendly Soldiers adjacent to Marcus Decimus Gallus receive an additional attack die.
Scout Leadership,All Scouts you control can move an additional 2 spaces.
Frenzy Enhancement,Add 1 to your die roll when you roll for the Frenzy power on any Army Card.
Slither,Venoc Warlord does not have to stop his movement when entering water spaces.
Frenzy,After you take a turn with Venoc Vipers; roll the 20-sided die. If you roll a 16 or higher you may take another turn with Venoc Vipers.
Warlord Bonding,Before taking a turn with Roman Legionnaires, you may first take a turn with any Warlord you control.
Shield Wall,When defending with a Roman Legionnaire, add 1 defense die for each other adjacent Roman Legionnaire up to a maximum of +2 dice, for the Shield Wall power.
Arrow Volley Special Attack,Range 6. Attack 6. Three unengaged adjacent Roman Archers on the same level may combine their attacks and roll their attack dice as one attack. All Roman Archers in the Arrow Volley must have a clear line of sight on the one target.
Beast Bonding,Before taking a turn with Arrow Gruts, you may first take a turn with any Beast you control.
Orc Champion Bonding,Before taking a turn with Blade Gruts, you may first take a turn with any Orc Champion you control.
Relentless Assault,Each friendly figure adjacent to Khosumet with a relentless personality receives an additional attack die.
Unleashed Fury Enhancement,You may add 1 to your die roll when you roll for the Unleashed Fury power on any Army Card.
A Coward's Reward,Sir Denrick rolls one additional die against each figure leaving an engagement with him.
Giant Killer,When Sir Denrick attacks huge figures, add 2 attack dice.
Paralyzing Stare 16,After moving and before attacking, choose any small or medium figure within 6 clear sight spaces of Me-Burq-Sa. Roll the 20-sided die. If you roll a 16 or higher, the chosen figure cannot roll any defense dice if attacked by Me-Burq-Sa this turn.
Wounded Smash,When Krug attacks, he receives one extra attack die for each wound marker he has.
Utgar's Orders,Instead of taking a turn with the Minions of Utgar, you may take a turn with any Kyrie Warrior you control who follows Utgar.
Deadly Strike,When attacking with Minions of Utgar all skulls rolled count for one additional hit. 
Hive Swarm,Before moving Marro Drones, roll the 20-sided die. If you roll 1 - 12, you may move and attack with up to 3 Marro Drones you control. If you roll 13 - 16, you may move and attack with up to 6 Marro Drones you control. If you roll 17 - 20, you may move and attack with up to 9 Marro Drones you control.
Human Champion Bonding,Before taking a turn with the Knights of Weston, you may first take a turn with any Human Champion you control.
Orc Archer Enhancement,All friendly Orc Archers adjacent to a Swog Rider receive an additional attack die and an additional defense die.
Wait Then Fire,If none of the 4th Massachusetts Line move this turn, add 1 die to their attack.
Valiant Army Defense Bonus,If every Army Card you control has a valiant personality, each soldier in the 4th Massachusetts Line recieves 1 additional defense die.
Unleashed Fury,Before moving, roll the 20-sided die. If you roll a 1, choose an Anubian Wolf you control and destroy it. If you roll a 2 - 6, add 1 to the attack value on this card. If you roll a 7 - 11, add 2 to the attack value on this card. If you roll a 12 - 15, add 3 to the attack value on this card. If you roll a 16 - 19, add 4 to the attack value on this card. If you roll a 20, add 8 to the attack value on this card.
Spear of Summoning,After moving and before attacking, choose any figure you control on the battlefield, then roll the 20-sided die. If you roll a 1-8, nothing happens. If you roll a 9-20, move the chosen figure to any space adjacent to Saylind. If the summoned figure is engaged, the figure does not receive any leaving engagement attacks.
Shotgun Blast Special Attack,Range 5. Attack 3. Choose a figure to attack. Any figures adjacent to the chosen figure are also affected by the Shotgun Blast Special Attack. Johnny only needs a clear sight shot at the chosen figure. Roll attack dice once for all affected figures. Each figure rolls defense dice separately. Johnny cannot be affected by his own Shotgun Blast Special Attack.
Self-Destruct,After moving and instead of attacking, Deathwalker may choose to self-destruct. Roll the 20-sided die to determine if any other figures are wounded. If you roll a 1-3, all adjacent figures are safe. If you roll a 4-15, each adjacent figure receives 2 wounds. If you roll a 16-19 each adjacent figure receives 4 wounds. If you roll a 20, each adjacent figure receives 8 wounds. After using this power, Deathwalker is always destroyed.
Knight and Sentinel Enhancement,All friendly Knights and Sentinels adjacent to Concan roll an additional attack die and an additional defense die.
Overextend Attack,After taking a turn with Alastair MacDirk, you may place a wound marker on Alastair MacDirk and take another turn with him.  You may only use this power once during a round.
Shields of Valor,When defending with Sentinels of Jandar, each shield rolled counts for one additional block.
Wild Pack Movement,Before moving, roll the 20-sided die. If you roll a 1-3, add 1 to the move value of this card. If you roll a 4-6, add 3 to the move value of this card. If you roll a 7-20, add 7 to the move value of this card.
Marro Plague,After moving and before attacking, you must roll the 20-sided die once for each figure adjacent to any Marrden Hounds you control. If you roll a 16 or higher, that figure receives a wound. Soulborgs and Wulsinu are not affected by the Marro Plague.
Tough,When rolling defense dice against a normal attack, Gorillinators always add one automatic shield to whatever is rolled.
Stealth Armor 15,When a Microcorp Agent receives one or more wounds, before removing that agent, roll the 20-sided die. If you roll a 15 or higher, ignore any wounds.
Water Suits,Microcorp Agents do not have to stop their movement when entering a water space. Add 2 to a Microcorp Agent's defense while he is on a water space.
Sighting,When a Microcorp Agent is attacking with a height advantage, he rolls an additional attack die
Highland Fury,At the start of the game, choose a Human Champion you control. While that champion is in play, MacDirk Warriors roll one additional attack die for each wound marker on the chosen hero. There can be only one Chosen Human Champion for all the MacDirk Warriors you control. MacDirk Warriors cannot attack their Chosen Human Champion.
Shaolin Assault,A Shaolin Monk may attack any or all figures adjacent to him. Roll each attack separately.
Stealth Leap,Instead of their normal move, any or all Shaolin Monks may Stealth Leap. Stealth Leap has a move 3. When counting spaces for a Monk's leaping movement, ignore elevations. A Monk may leap over water without stopping, pass over figures without becoming engaged, and leap over obstacles such as ruins. A Monk may not leap more than 12 levels up or down in a single leap. If a Monk is engaged when he starts to leap, he does not take any leaving engagement attacks.
Improved Cyberclaw,All small, medium or large opponent's figures that enter or occupy a space adjacent to Major X17 may not move. Figures affected by the Cyberclaw cannot be moved by any special power on an Army Card or Glyph.
Melee Defense 4,When rollling defense dice against a normal attack from an adjacent figure, Major X17 adds 4 dice.
First Assault 3,When attacking with Valguard, if the defending figure was not adjacent to Valguard at the start of this turn, Valguard receives 3 additional attack dice.
Berserker Charge Enhancement,Add 1 to your die roll when you roll for the Berserker Charge power on any Army Card.
Disciplined Influence,At the start of the game, you may choose any Unique Army Card you control. For this game the chosen card's personality is disciplined, regardless of what is listed on the card.
Sacred Band Defy Death 15,When an adjacent Sacred Band figure receives one or more wounds, roll the 20-sided die before removing that figure. If you roll a 15 or higher, ignore any wounds.
Rod of Negation,Start the game with 3 brown(gold) Negation Markers on this card. At the end of the turn, if you have at least 1 Negation Marker on this card, you may choose any opponent's unique figure within 6 clear sight spaces of Morsbane. Roll the 20-sided die. If you roll a 1-15, nothing happens. If you roll a 16-19, place a Negation Marker on the chosen figure's Army Card. All of that figure's special powers are negated for the entire game. If you roll a 20, destroy the chosen figure.
Stare of Store,Instead of attacking, choose any figure within 4 clear sight spaces of Sudema. Roll the 20-sided die. If the chosen figure is a Squad figure and you roll a 7 or higher, destroy it. If the chosen figure if a Hero figure and you roll a 17 or higher, destroy the chosen Hero.
Ullar Enhanced Rifle Special Attack,Range 10. Attack 1. Choose a small or medium figure to attack. The chosen figure cannot roll defense dice when attacked by Deadeye Dan's Ullar Enhanced Rifle Special Attack. Deadeye Dan may not use this special attack if he moved this turn.
Sharpshooter,Instead of attacking, you may choose any non-adjacent figure within 10 clear sight spaces of Deadeye Dan. Roll the 20-sided die. If you roll a 19 or 20, the chosen figure is destroyed. If you roll a 1-18, you missed. Deadeye Dan may not use this special power if he moved this turn.
Bloodlust,For every opponent's figure a Tagawa Samurai destroys, place a purple Experience Marker on this card. When attacking with Tagawa Samurai, roll one additional attack die for each Experience Marker on this card. A maximum of 3 Experience Markers can be placed on this card.
Cyberclaw,All small or medium opponent's figures that enter or occupy a space adjacent to any Gladiatron may not move. Figures affected by the Cyberclaw cannot be moved by any special power on an Army Card or Glyph.
Melee Defense 1,When rolling defense dice against a normal attack from an adjacent figure, a Gladiatron adds 1 die.
Einar Warlord Bonding,Before taking a turn with Sacred Band, you may first take a turn with any Warlord you control who follows Einar.
Disciplined Army Defense Bonus,If every Army Card you control has a Disciplined personality, each soldier in the Sacred Band receives 1 additional defense die.
Ullar Warlord Bonding,Before taking a turn with Armoc Vipers, you may first take a turn with any Warlord you control who follows Ullar.
Carry,Before moving Brunak, choose an unengaged friendly small or medium figure adjacent to Brunak. After you move Brunak, place the chosen figure adjacent to Brunak.
Blood Hungry Special Attack, Range 1. Attack 4. If Brunak's Blood Hungry Special Attack destroys a figure, Brunak may attack again with his Blood Hungry Special Attack. Brunak may continue attacking with his Blood Hungry Special Attack until he does not destroy a figure.
Lava Resistant,Brunak never rolls for molten lava damage or lava field damage and he does not have to stop in molten lava spaces
Rapid Fire Special Attack,Range 7. Attack 3. If Deathwalker's Rapid Fire Special Attack inflicts a wound, he may attack again with his Rapid Fire Special Attack. Deathwalker may continue attacking with his Rapid Fire Special Attack until he does not inflict a wound.
Crippling Gaze 15,Before moving, you may choose a figure within 5 clear sight spaces of Dünd. Roll the 20-sided die. If you roll a 15 or higher remove all order markers on the chosen figure's army card (or cards if your opponent has more than one common card for that figure).
Hive Supremacy,Anytime you roll the 20-sided die for a Marro or Wulsinu Army Card, you may add 1 to your die roll.
Poisonous Acid Breath,Instead of attacking, you may choose up to 3 different small or medium figures within 4 clear sight spaces of Braxas. One at a time, roll the 20-sided die for each chosen figure. If the chosen figure is a Squad figure and you roll an 8 or higher, destroy it. If the chosen figure is a Hero figure and you roll a 17 or higher, destroy the chosen Hero. (since this is not an attack, engagement rules do not apply)
Wild Swing Special Attack,Range 1. Attack 4. Choose a figure to attack. Any figures adjacent to the chosen figure are also affected by the Wild Swing Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense dice separately. Jotun cannot be affected by his own Wild Swing Special Attack.
Throw 14,After moving and before attacking, choose one small or medium non-flying figure adjacent to Jotun. Roll the 20-sided die. if you roll a 14 or higher, you may throw the figure by placing it on any empty space within 4 spaces of Jotun. The figure must land within clear sight of Jotun. After the figure is placed, roll the 20-sided die for throwing damage. If you roll an 11 or higher, the thrown figure receives 2 wounds. If the figure is thrown onto a level higher than the height of Jotun or onto water, do not roll for throwing damage. The thrown figure does not take any leaving engagement attacks.
Queglix Gun Special Attack,Range 6. Attack 1, 2 or 3. Major Q9 starts each turn with 9 attack dice. Choose any figure within range and attack by rolling 1, 2 or 3 attack dice. Major Q9 may keep making special attacks with 1, 2 or 3 attack dice until he has rolled all 9 attack dice. Major Q9 may target the same or different figures with each attack.
Ice Shard Breath Special Attack,Range 5. Attack 4. When Nilfheim attacks with his Ice Shard Breath Special Attack, he may attack 2 additional times. He cannot attack the same figure more than once.
Evil Eye Defense,When rolling defense dice against a normal attack from a non-adjacent attacking figure, all excess shields count as unblockable hits on the attacking figure.
Tetsubo Special Attack,Range 1. Attack 3. Choose a figure to attack. You may also choose one figure adjacent to the targeted figured to be attacked by the Tetsubo Special Attack as well. Roll attack dice once for both figures. Each figure rolls defense dice separately.
Poison Sting Special Attack,Range 1. Attack 4. If Sujoah inflicts at least 1 wound with Poison Sting Special Attack, roll the 20-sided die for Poison Damage. If you roll 1-9, the defending figure receives no additional wounds for Poison Damage. If you roll 10-19, add 1 additional wound marker to the defending figure's Army Card, and roll again for Poison Damage. If you roll a 20, destroy the defending figure.
Coil Crush,When attacking a small, medium or large figure, if Wo-Sa-Ga inflicts at least 2 wounds, roll the 20-sided die. If you roll a 15 or higher, destroy the defending figure.
Majestic Fires Special Attack,Range 7. Attack 3. Choose a figure to attack. Any figures adjacent to the targeted figure are also affected by Majestic Fires Special Attack. Common Squad figures roll 2 less defense dice against Majestic Fires Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense dice separately. Zelrig cannot be affected by his own Majestic Fires Special Attack.
Whirlwind Assault,Raelin may attack any or all figures adjacent to her. Roll each attack separately.
Extended Defense Aura,All figures you control within 6 clear sight spaces of Raelin add 1 to their defense dice. Raelin's Extended Defensive Aura does not affect Raelin.
Grapple Arm,Instead of his normal move, Sgt. Drake Alexander may use his Grapple Arm. Grapple Arm has a move of 4. When counting spaces for Grapple Arm, ignore elevations. Drake may grapple over water without stopping, over figures wtihout becoming engaged, and over obstacles such as ruins. Drake may not grapple more than 45 levels up or down in a single Grapple Arm move. If Drake is engaged when he starts his Grapple Arm move, he will take any leaving engagement attacks.
Pistol Fire Special Attack,Range 5. Attack 3. Drake may not use Pistol Fire Special Attack to attack a figure who follows Jandar.
Dragon Healing,Before moving, you may choose a wounded Hero figure within 4 clear sight spaces of Sonlen. Roll the 20-sided die. If you roll a 15 or higher, remove one Wound Marker from the chosen Hero's Army Card. Sonlen's Dragon can use its Dragon Healing on Sonlen.
Dragon Swoop,After moving and before attacking, you may choose any figure within 4 clear sight spaces of Sonlen. Roll the 20-sided die. If you roll a 15 or higher, the chosen figure receives one wound.
Machine Pistol Special Attack,Range 7. Attack 2. Major Q10 may use this special attack 4 times in the same turn. Q10 may target the same figure or a different figure with each attack.
Wrist Rocket Special Attack,Range 4. Attack 4. Major Q10 may use this special attack 2 times in the same turn. Q10 may target the same figure or a different figure with each attack.
Concentrated Will,If Shiori has only one unrevealed order marker on her Army Card, add 1 to her attack and defense.
Phantom Walk,Shiori can move through all figures and is never attacked when leaving an engagement.
Shuriken Special Attack,Range 5. Attack: Special. If Shiori is attacking a small or medium figure, roll 3 attack dice for Shuriken Special Attack. If Shiori is attacking a figure of a different size or a destructible object, roll 2 attack dice for Shuriken Special Attack.
Swamp Water Strength,When a Marro Drudge is on a swamp water space, add 1 to its attack and defense.
Swamp Water Tunnel,If a Marro Drudge ends its normal movement on a swamp water space, you may immediately place it on any empty same-level swamp water space within 5 spaces. If a Marro Drudge is engaged when it starts to tunnel, it will take any leaving engagement attacks.
Hive Mind,After revealing an Order Marker on this Army Card, you may take a turn with any small or medium common Marro Squad you control before taking a turn with Marro Hive. Any figure that is taking a turn must be within 12 clear sight spaces of Marro Hive, prior to its movement.
Marro Rebirth,After taking a turn with Marro Hive, you may roll the 20-sided die. if you roll a 13 or higher, you may place any previously destroyed common Marro Squad figure from your army on an empty space adjacent to Marro Hive.
Hivelord Life Bonding,Before taking a turn with Marrden Nagrubs, you may first take a turn with any Hivelord you control. Before moving the chosen Hivelord, you may destroy one adjacent Marrden Nagrub you control. If you destroy a Marrden Nagrub with Hivelord Life Bonding, remove 1 wound marker from the chosen Hivelord's Army Card.
Climb X2,When moving up or down levels of terrain, Marrden Nagrubs may double their Height.
Stinger Drain,After moving and before attacking, you may roll the 20-sided die. If you roll a 1-4, you must destroy a Marro Stinger you control and you cannot attack this turn. If you roll a 5-9, add 0 to the attack value of this card. If you roll a 10 or higher, add 1 to the attack value of this card.
Trample Stomp,At any point while moving, Tor-Kul-Na may choose a small or medium figure that is adjacent, on the same level, and on a space where Tor-Kul-Na may end his movement. Roll the 20-sided die. If you roll 1-7, the figure is safe and Tor-Kul-Na's movement ends. If you roll 8-20, the chosen figure receives one wound. If the wound destroys the figure, move Tor-Kul-Na onto the space occupied, and you may continue Tor-Kul-Na's movement. If the chosen figure is not destroyed, Tor-Kul-Na's movement ends. Tor-Kul-Na must be on a space where he can end movement each time he uses this power.
Turn Undead Special Attack,Range 4. Attack 4. Turn Undead Special Attack can be used only to attack Undead figures.
Protection From Evil Aura,All small or medium figures you control within 3 clear sight spaces of Ana Karithion add 1 to their defense dice when rolling defense against an attack from a figure who follows Utgar. Ana Karithon's Protection from Evil Aura does not affect Ana Karithon.
