name,description
Healing Word,After revealing an Order Marker on a wounded small or medium Hero figure you control that is adjacent to Ana Karithon, and before using any other special powers on any Army Card or Treasure Glyph, you may first roll the 20-sided die. If you roll a 1 - 12 nothing happens. If you roll a 13 or higher, remove up to 2 wound markers from that Hero's Army Card.
+2 Broadsword,If Tandros Kreel is attacking an adjacent figure, add 2 dice to Tandros Kreel's attack.
Cleave,When Tandros Kreel attacks an adjacent figure, you may choose one Squad figure that is also adjacent to Tandros Kreel. If the defending figure recieves any wounds from Tandros Kreel's attack, the chosen figure recieves one wound.
Combat Challenge,If an opponent's figure that is adjacent to Tandros Kreel attacks with a normal or special attack, it must attack Tandros Kreel.
Fire Blast Special Attack,Range 5. Attack: Special. Each time you attack with Erevan Sunshadow's Fire Blast Special Attack, you may choose to roll 2, 3, or 4 attack dice. If a skull is rolled on every die, you may attack again with Erevan Sunshadow' Fire Blast Special Attack. You may continue attacking with Erevan Sunshadow's Fire Blast Special Attack until you do not roll a skull on every die.
Fey Step,Once per game Erevan Sunshadow may use Fey Step. Before moving normally with Erevan Sunshadow, you may place him on any empty space within 5 spaces of his current location. If Erevan Sunshadow is engaged when he uses Fey Step, he will not take any engagement attacks.
Sneak Attack 2,If Darrak Ambershard is attacking an opponent's figure adjacent to at least one other figure you control, add 2 dice to Darrak Ambershard's attack.
Disarm Traps,When you roll the 20-sided die for a treasure glyph trap with Darrak Ambershard, you may add 4 to your die roll.
Hide in Darkness,If Darrak Ambershard is attacked with a normal attack and at least one skull is rolled, roll the 20-sided die. If Darrak Ambershard is on a Dungeon space, add three to your die roll. If he is on a Shadow space, add 6 to your die roll. If you roll a 1-15, roll defence dice normally. If you roll a 16 or higher, ignore all damage that would be inflicted by the attack.
Lolth's Wrath Special Attack,Range: Special. Attack 3. Choose a Drow figure you control that is within 5 clear sight spaces of Pelloth and roll 3 attack dice. One at a time for each skull rolled, you may inflict 1 wound on any small or medium figure that is within 2 clear sight spaces of the chosen Drow figure. You may inflict more than 1 wound on a single figure using Lolth's Wrath Special Attack. Figures affected by Lolth's Wrath Special Attack cannot roll any defense dice. After attacking with Lolth's Wrath Special Attack, destroy the chosen Drow figure.
Lurk In Shadows,If Pelloth is on a shadow space, opponents' figures must be adjacent to attack him with a normal attack.
Blood Frenzy,When attacking with this Feral Troll, it receives 1 additional attack die for each Wound Marker on the defending figure's Army Card, for a maximum of 3 additional attack dice for Blood Frenzy.
Regenerate,After taking a turn with this Feral Troll, remove 1 Wound Marker from this Feral Troll's army card.
Poison Weapons,Each time a Deepwyrm Drow attacks a small, medium, or large Hero with a normal attack or a leaving engagement attack and inflicts at least 1 wound, roll the 20-sided die. If you roll a 1-11, nothing happens. If you roll a 12 or higher, add 1 additional wound to the defending figure.
Smoke Powder 13,When any Nakita Agent you control, or any figure you control that is adjacent to any Nakita agent you control, is targeted for a normal attack from a non-adjacent opponent, you may roll the 20-sided die. If you roll a 13 or higher, all Nakita Agents you control, and all figures you control that are adjacent to those Nakita Agents, no longer have any visible hit zones for the duration of the targeting figure’s turn.
Engagement Strike 15,If an opponent’s small or medium figure moves adjacent to a Nakita Agent, roll the 20-sided die. If you roll a 15 or higher, the opponent’s figure receives a wound. Figures may only be targeted as they move into engagement with a Nakita Agent.
Gorillinator Movement Bonding,Before taking a turn with Nakita Agents, you may move 3 Gorillinators you control up to 7 spaces each.
Gladiator Inspiration:,If all Order Markers for a round are placed on Gladiator Army Cards, and at least one Order Marker is placed on Spartacus, then all Gladiators you control (except Spartacus) become inspired. Inspired Gladiators add one to their Move number and add 1 extra attack die and defense die for the rest of the round.
One Shield Defense,When rolling defense dice, if Crixus rolls at least one shield, the most wounds Crixus may take for this attack is one.
Net Trip 14,After moving and before attacking, roll the 20-sided die. If you roll a 14 or higher, any small or medium figure attacked by Retiarius this turn may roll no more than 1 die for defense.
Disappearing Ninja,If a Ninja of the Northern Wind is attacked with a normal attack and at least 1 skull is rolled, roll the 20-sided die to disappear. If you roll 1-11, roll defense dice normally. If you roll a 12 or higher, that Ninja of the Northern Wind takes no damage and instead may move up to 4 spaces. Ninjas of the Northern Wind can disappear only if they end their disappearing move not adjacent to any enemy figures.
Charging Assault,Any or all Kozuke Samurai may add 3 to their Move number as long as they are unengaged prior to moving. Kozuke Samurai must be able to move adjacent to an opponent’s figure in order to use Charging Assault.
Gladiatron Movement Bonding,Before taking a turn with Blastatrons, you may move 4 Gladiatrons you control up to 5 spaces each.
Homing Device,When attacking a non-adjacent figure, add 1 attack die for every Soulborg who follows Vydar who you control that is adjacent to the defending figure.
Maul,When rolling attack dice against a small or medium figure, if a Deathstalker rolls a skull on every die, the defending figure receives a wound for every skull, and cannot roll any defense dice.
Defensive Agility,When a Warrior of Ashra rolls defense dice against a normal attack from an adjacent figure, one shield will block all damage.
Scatter,After a Deathreaver you control rolls defense dice against a normal attack from an opponent’s figure, you may move any 2 Deathreavers you control up to 4 spaces each.
Quick Release Special Attack,Range 4. Attack 4. When Kaemon Awa attacks with his Quick Release Special Attack, he may attack one additional time.
Warrior's Swiftness Spirit,When Eldgrim is destroyed, you may place this figure on any unique Army Card. Eldgrim's Spirit adds 1 to the move number on that card.
Gift of the Empress Aura,When you roll defense dice for any Kyrie that you control who follows Einar and is within 5 clear sight spaces of Empress Kiova, you may re-roll all defense dice that did not show shields. Gift of the Empress Aura can be used only once for each defense roll. Empress Kiova's Gift of the Empress Aura does not affect Empress Kiova.
Mind Shackle 19,After moving and before attacking, you may choose any unique figure adjacent to Kee-Mo-Shi. Roll the 20-sided die. If you roll a 19 or 20, take control of the chosen figure and that figure's Army Card. You now control that Army Card and all figures on it. Remove any Order Markers on the chosen figure's Army Card. If Kee-Mo-Shi is destroyed, you retain control of any previously Mind Shackled Army Cards.
Toxic Skin,After attacking, you must roll the 20-sided die once for each figure adjacent to Kee-Mo-Shi. If you roll a 17 or higher, that figure receives one wound. Soulborgs are not affected by Toxic Skin.
Helm of Mitonsoul Aura,After moving and before attacking, Runa may use her Helm of Mitonsoul Aura. When using the Helm of Mitonsoul Aura, you must roll the 20-sided die for all figures within 3 clear sight spaces of Runa, one at a time. If you roll a 20, destroy the figure. Runa's Helm of Mitonsoul Aura does not affect Runa.
Soul Devour,Before moving, each Shade of Bleakwoode you control may choose an adjacent unique hero. Roll the 20-sided die once for each Shade. If you roll 19 or 20, destroy the Shade of Bleakwoode figure, then take control of the chosen unique hero and remove any Order Marker on its card. You now control that Army Card.
Horde Movement,You may move up to 6 Zombies of Morindan that you control each turn. However, you may attack with only 3 Zombies of Morindan. You may attack with any 3 Zombies of Morindan, even Zombies of Morindan that you did not move this turn.
Zombie Onslaught Special Attack,Range 1. Attack 6. Three Zombies of Morindan on the same level may combine their attacks and roll their attack dice as one attack. All Zombies of Morindan in the attack must be engaged to the targeted figure.
Zombies Rise Again,If a Zombie of Morindan that you control destroys an opponent's small or medium figure, replace that figure immediately, if possible, with one of your own previously destroyed Zombies of Morindan. Newly placed Zombies of Morindan cannot attack this turn. Undead are not affected by Zombies Rise Again.
Life Drain, Each time Cyprien Esenwein destroys a figure, you may remove a wound marker from this Army Card. Cyprien Esenwein cannot Life Drain Destructible Objects.
Chilling Touch,After moving and before attacking, Cyprien Esenwein may attempt a Chilling Touch. To do this, choose a figure adjacent to Cyprien Esenwein and roll the 20-sided die. If you roll 1-12, nothing happens. If you roll 13-15, the chosen figure receives 1 wound. If you roll 16-17, the chosen figure receives 2 wounds. If you roll 18-19, the chosen figure receives 3 wounds. If you roll a 20 or higher, the chosen figure receives 6 wounds. Cyprien Esenwein’s Chilling Touch does not affect Soulborgs or Destructible Objects.
Eternal Strength,Anytime you roll the 20-sided die for Cyprien Esenwein’s Chilling Touch, you may add 2 to your die roll.
Eternal Heartbreak,If you control Cyprien Esenwein and he is destroyed, Sonya Esenwein immediately receives 2 wounds.
Evisceraxe Special Attack,Range 1. Attack 5. The Evisceraxe Special Attack cannot be used on small figures.
Guard Leadership,All Guards you control move one additional space.
Vanish 9,If Isamu is attacked and at least 1 skull is rolled, roll the 20-sided die to vanish. If you roll 1-8, roll defense dice normally. If you roll a 9 or higher, Isamu takes no damage and may immediately move up to 4 spaces. Isamu can vanish only if he ends his vanishing move not adjacent to any enemy figures.
Dishonorable Attack,When attacking a figure who follows Jandar, Isamu rolls 2 additional attack dice.
Strength of Oak Aura 1,All friendly Elves adjacent to Kyntela Gwyn add 1 to their defense dice.
Summon the Rechets of Bogdan,After taking a turn with Iskra Esenwein, you may attempt to summon the Rechets of Bogdan if they are in your army and they have not yet been successfully summoned. Roll the 20-sided die. If you roll a 14 or higher, you must place all 3 Rechets of Bogdan on empty spaces within 6 clear sight spaces of Iskra Esenwein. Any Rechets of Bogdan that you cannot place on the battlefield are immediately destroyed and cannot be summoned again. When the Rechets of Bogdan are summoned, you may immediately take a turn with them.
Iskra's Summoning,Rechets of Bogdan do not start the game on the battlefield. They must be summoned onto the battlefield by Iskra Esenwein.
Lethal Sting,When rolling attack dice against a small or medium figure, if a Rechet of Bogdan rolls a skull on every die, the defending figure cannot roll any defense dice and is immediately destroyed.
Eternal Hatred,After revealing an order marker on this card, you must roll the 20-sided die. If you roll a 17 or higher, choose an opponent. That opponent will now control Marcu Esenwein for the remainder of your turn, but will not be able to view any unrevealed order markers on his card. At the end of that turn, control of Marcu returns to you. All order markers and figures that were on Marcu’s Army Card will stay on his Army Card.
Encircle Special Attack,Range 1. Attack 6. If 3 Ashigaru Yari you control are adjacent to the same enemy figure, they may roll their attack dice as one combined attack. The defending figure compares height to the lowest Ashgaru Yari to determine any height advantage. If Encircle Special Attack is used, the 4th figure that moved this turn cannot attack.
Galloping Charge,A Templar Cavalry Knight receives 2 additional dice when attacking any figure that was at least 4 hexes away at the start of his turn.
Dismiss the Rabble,When rolling defense dice against adjacent small or medium Squad figures, Templar Cavalry Knights receive 1 additional defense dice.
Righteous Smite,When attacking an opponent's figure who follows Utgar; Templar Cavalry receive 1 additional attack die.
Knight's Courage,Add 1 to Sir Dupuis' attack dice for every Knight you control within 4 clear sight spaces of Sir Dupuis up to a maximum of +3 dice.
Tactical Disengagement 7,When Sir Dupuis receives one or more wounds from a leaving engagement attack, immediately roll the 20-sided die. If you roll a 7 or higher, ignore any wounds from that leaving engagement attack.
Chalice of Fortitude,If Sir Dupuis has 4 or more wounds on his Army Card, add 1 to his defense dice.
Saber Storm Special Attack,Range 1. Attack 1, 2 or 3. Moriko starts each turn with 6 attack dice. Choose any adjacent figure and attack by rolling 1, 2 or 3 attack dice. Moriko may keep making special attacks with 1, 2 or 3 attack dice until she has rolled all 6 attack dice. Moriko may target the same or different figures with each attack.
Kato Katsuro's Command,Instead of taking a turn with Kato Katsuro, you may take a turn with one of the following that you control:1 Samurai Hero, or 1 Samurai Squad, or 1 Ashigaru Riflemen Squad and/or 1 Ashigaru Spearmen Squad. You may choose which Squad to activate first.Any figure in the above list that is taking a turn instead of Kato Katsuro must be within clear sight of Kato Katsuro before moving.
Tricky Speed 4,If Otonashi starts her turn adjacent to any figure you control with a "Tricky" personality, she may move 4 additional spaces.
Attack the Wild 2,When attacking a figure who has a "Wild" personality, Otonashi rolls 2 additional attack dice.
Fire Strike Special Attack,Range 6. Attack 2 + Special. When Chadris attacks with Fire Strike Special Attack add 1 to Chadris' attack dice for every additional Elf Wizard you control within 3 clear sight spaces of Chadris, up to a maximum of +3 dice.
Mind Link,Instead of taking a turn with Ulginesh, you may take a turn with up to 2 different Elf Wizards you control. Ulginesh cannot be one of the 2 Elf Wizards. Any Elf Wizard that is taking a turn instead of Ulginesh must be within 6 clear sight spaces of Ulginesh before moving.
Rain of Flame Special Attack,Range 7. Attack 1 + Special. Choose a figure to attack. Any figures adjacent to the chosen figure are also affected by the Rain of Flame Special Attack. Add 1 to Jorhdawn's attack dice for every additional Elf Wizard you control within 3 clear sight spaces of Jorhdawn, up to a maximum of +3 dice. Roll attack dice once for all affected figures. Each affected figure rolls defense dice separately. Jorhdawn cannot be affected by her own Rain of Flame Special Attack.
Elven Summoning Spell,After moving and before attacking, you may roll the 20-sided die. Add the number of Elves you control adjacent to Emirroon to your die roll. If you roll 1-4, nothing happens. If you roll 5-11, you may place 1 Elf you control adjacent to Emirroon. If you roll 12-17, you may place up to 2 Elves you control adjacent to Emirroon. If you roll 18-20, you may place up to 3 Elves you control adjacent to Emirroon. If the summoned Elves are engaged, they will not take any leaving engagement attacks. Emirroon cannot summon an Elf that he is already adjacent to.
Staff of Lerkintin,When defending with Arkmer, add as many defense dice as the number of Elves you control adjacent to Arkmer.
Engagement Strike 13,If an opponent's small or medium figure moves, adjacent to Arkmer, roll the 20-sided die. If you roll a 13 or higher, the opponent's figure receives one wound. Figures may be targeted only as they move into engagement with Arkmer.
Bayonet Attack 1,When rolling attack dice against an adjacent figure, a Soldier in the 10th Regiment of Foot adds 1 to his attack dice. A Soldier in the 10th Regiment of Foot can only use Bayonet Attack if he moved at least one space this turn.
Darklord Bonding,Before taking a turn with Wolves of Badru, you may first take a turn with any Darklord you control.
Climb 2X,When moving up or down levels of terrain, Wolves of Badru may double their height.
Pounce Special Attack,Range3. Attack5. A Wolf of Badru that moved but did not attack normally may use Pounce Special Attack. To pounce, choose a non-adjacent small or medium figure whose base is not higher or lower than 5 levels from the base of the attacking Wolf. If the figure is destroyed, immediately place the attacking Wolf on the space the figure occupied. If the figure is not destroyed, destroy the attacking Wolf.
Marro Warlord Bonding,Before taking a turn with Grok Riders, you may first take a turn with any Marro Warlord you control.
Mark of the Warlord,When attacking a figure that is adjacent to any Marro Warlord, Grok Riders add 2 to their attack dice.
Grok Training,Marro Hive cannot rebirth Grok Riders with its rebirth special power.
Kyrie Leadership,All Kyrie you control, except Atlaga, move one additional space.
Ullar's Bolt of the Witherwood,After moving and before attacking with Atlaga, you may choose any opponent's figure within 5 clear sight spaces of Atlaga. Roll the 20-sided die. If you roll a 1 - 15, nothing happens. If you roll a 16 or higher, the chosen figure is destroyed. Atlaga may attempt to use this power only once per game.
Mind Blast Special Attack,Range 3. Attack 3. Tul-Bak-Ra does not need clear line of sight to attack with the Mind Blast Special Attack.
Teleportation,Instead of moving Tul-Bak-Ra normally, you may choose any empty space that is on the same level and within 10 spaces of Tul-Bak-Ra. Place Tul-Bak-Ra on the chosen space. When Tul-Bak-Ra starts to teleport, if he is engaged he will not take any leaving engagement attacks.
Teleport Reinforments,When Tul-Bak-Ra receives one or more wounds from an opposing figure's Normal or Special attack but is not destroyed, you may choose one friendly Marro Squad figure for every wound Tul-Bak-Ra just received. Place the chosen figure(s) on any empty space(s) adjacent to Tul-Bak-Ra. If the teleported figure(s) are engaged, they will not take any leaving engagement attacks.
Tracking,While moving, Brave Arrow may add 2 to his move number. If he does, he cannot attack this turn.
Scout Melee Attack Enhancement,All friendly scouts adjacent to Brave Arrow receive an additional attack die when attacking a figure adjacent to them.
Concealment 10,If Brave Arrow is targeted and receives one or more wounds from an attacking figure who is not adjacent, you must roll the 20-sided die. Count the minimum number of spaces between the attacker and Brave Arrow. Add this number to your die roll. If you roll a 10 or higher, ignore any wounds Brave Arrow just received.
Ninjutsu Barrage Special Attack,Range 1. Attack 3. Instead of moving and attacking normally with Kumiko, you may move Kumiko up to 3 spaces. Kumiko can attack up to 3 times with Ninjutsu Barrage Special Attack at any point before, during, or after this move as long as Kumiko is on a space where she could end her movement. Kumiko cannot attack the same figure more than once on a single turn.
Cell Divide,When a Marro Divider you control receives one or more wounds from a Normal or Special Attack by an opponent's figure, you may roll the 20-sided die before removing that figure. If you roll a 17 or higher, ignore any wounds that figure just received and, if possible, place one of your previously destroyed Marro Dividers on a same-level space adjacent to the defending Marro Divider.
Self Replicating,Marro Hive cannot rebirth Marro Dividers with its Marro Rebirth special power.
Combined Arbalest,When attacking with a Protector of Ullar, roll 1 additional attack die for each wound that has been inflicted on the defending figure this turn by Protectors of Ullar you control.
Dwarven Strategic Bonding,Before taking a turn with The Axegrinders of Burning Forge, you may first take a turn with any Dwarf Hero you control. If you do not take a turn with any Dwarf Hero you control, add 2 to the Axegrinder's movement number.
Fearless Advantage,An Axegrinder of Burning Forge rolls an additional die when attacking or defending against large or huge figures.
Circuitry Overload,After moving and before attacking, you must roll the 20 sided die once for each Soulborg figure adjacent to any Omnicron Repulsors you control. If the figure is a squad figure and you roll a 13 or higher, destroy that figure. If the figure is a Hero figure and you roll a 16 or higher, that figure receives a wound. Omicron Repulsors are not affected by Circuitry Overload.
Targeting Beacon,When attacking a non-adjacent figure, all Soulborgs you control who follow Jandar add 1 extra die to their attack if at least one Omnicron Repulsor is adjacent to the defending figure.
EMP Response,If an Omnicron Repulsor you control successfully defends an attack by a Soulborg figure, you must roll the 20 sided die. If you roll a 14 or higher, the attacking figure must immediately end its turn and all order markers must be removed from its Army Card (or cards if your opponent has more than one).
Battle Fury,If a Mohican Rive Tribesman is engaged, add 1 to his attack dice and 2 to his defense dice.
War Cry,After taking a turn with the Mohican River Tribe, if at least two Mohican River Tribesmen you control are engaged, you may immediately take a turn with one Unique Tribesman Hero you control.
Concealment 19,If a Mohican River Tribesman is targeted and receives one or more wounds from an attacking figure who is not adjacent, you must roll the 20-sided die. Count the minimum number of spaces between the attacker and the Mochican River Tribesman. Add this number to your die roll. If you roll a 19 or higher, ignore any wounds the Mohican River Tribesman just received.
Human Gladiator Bonding,Before taking a turn with the Capuan Gladiators, you may first take a turn with any Human Gladiator Hero you control.
Initiative Advantage,If all of your Order Markers are on Gladiator Army Cards, you may add 1 to your initiative roll for every Order Marker on the Capuan Gladiators' Army Card, up to a maximum of +3 for Initiative Advantage.
Blind Rage Special Attack,Range 1. Attack 3. If Sir Hawthorne rolls at least 2 skulls with his Blind Rage Special Attack, Sir Hawthorne may attack again with his Blind Rage Special Attack. Sir Hawthorn may continue to attack with his Blind Rage Special Attack until he rolls fewer than 2 skulls.
Stab in the Back,After you take a turn with Sir Hawthorne, you must roll the 20-sided die. If you roll a 1, choose an opponent. That opponent now controls Sir Hawthorne. Remove any order markers on this Army Card, then give the card to that opponent.
Orc Defensive Aura 1,All Orc figures within 4 clear sight spaces of Nerak add 1 to their defense dice. Nerak's Orc Defensive Aura does not affect Nerak.
Snow Strength,Add 1 to Nerak's attack and defense while on a snow space.
Evasive 8,When an Elite Onyx Viper rolls defense dice against an attacking figure who is not adjacent, add 8 defense dice to the defending Viper.
Rock Throw,If a Granite Guardian has a height advantage on an opponent's figure, it may add 2 to its range when attacking that figure.
Landslide,A Granite Guardian with a height advantage on an adjacent opponent's figure rolls an additional attack die when attacking that figure.
Gain High Ground,After taking a turn with Granite Guardians, you may move each Granite Guardian you control up to 1 space. This space may be up to 4 levels higher.
Feral Rage,When a Quasatch Hunter attacks, it may attack up to 2 additional times. A Quasatch Hunter cannot attack the same figure more than once per turn.
Techno Hatred,When attacking a Soulborg figure, Quasatch Hunters receive one additional attack die.
Jungle Tracking,If a Quasatch Hunter starts its turn next to an Evergreen Tree or a Jungle Piece, it may move 2 additional spaces.
Earth Slam Special Attack,Range 1. Attack 3. Any non-flying figures adjacent to this Earth Elemental are affected by Earth Slam Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense separately.
Underground Movement,Instead of moving normally with an Earth Elemental, you may immediately place it on any empty non-water space that is within 4 spaces of that Earth Elemental and is no higher than 1 level above that Earth Elemental's height or 3 levels below that Earth Elemental's base. If an Earth Elemental is engaged when it starts its Underground Movement, it will take any leaving engagement attacks.
Searing Intensity,After moving and before attacking, you must roll the 20-sided die once for each figure adjacent to at least one Fire Elemental you control. If you roll a 14 or higher, that figure receives 1 wound. Figures with the Lava Resistant special power are not affected by Searing Intensity.
Negative Element,A Fire Elemental can never roll defense dice while it is on a water space.
Water Mastery,While a Water Elemental is on a water space, add 1 to its Attack and Defense.
Water Tunnel,If a Water Elemental ends its normal movement on a water space, you may immediately place it on any empty same-level water space that is within 5 spaces. If a Water Elemental is engaged when it starts its Water Tunnel, it will not take any leaving engagement attacks.
