name,description
Swirling Vortex,When an opponent's small or medium figure moves onto a space within 2 clear sight spaces of an Air Elemental you control, that figure must end its move there. Figures can never move through any figure affected by Swirling Vortex.
Air Mastery,Figures that have the Flying or Stealth Flying special power subtract 1 from their defense dice when attacked by an Air Elemental.
Talon Grab,While this Wyvern is flying, you may choose one opponent's small or medium figure that it passed over this turn. Place the chosen figure on an empty same-level space adjacent to this Wyvern at the end of its move. If the chosen figure is engaged when it is moved by Talon Grab, it will not take any leaving engagement attacks. Figures under overhangs can never be moved by Talon Grab.
Venomous Sting,When rolling attack dice, if this Wyvern rolls a skull on every die, the defending figure can not roll defense dice. Venomous Sting does not affect destructible objects.
Loyalty To The Lizard King,At the start of the game, choose a unique Lizardfolk Hero you control, or a unique large or huge Dragon Hero you control, to be the Greenscale Warriors Lizard King. A Greenscale Warrior rolls 1 additional attack and defense die when its chosen Lizard King is within 2 clear sight spaces. You can choose only one Lizard King for all the Greenscale Warriors you control.
Lizard King Bonding,Before taking a turn with the Greenscale Warriors, you may first take a turn with their chosen Lizard King if it is still under your control.
Chain Grab,After moving and before attacking with a Drow Chainfighter, you may choose one opponent's small or medium figure within 3 clear sight spaces whose base is no more than 6 levels above that Drow Chainfighter's height or 6 levels below that Drow Chainfighter's base. Roll the 20-sided die. If you roll a 9 or higher, place the chosen figure on any empty same-level space adjacent to that Drow Chainfighter. If the chosen figure is engaged when it is moved by Chain Grab, it will not take any leaving engagement attacks.
Ice Cold,While a Greater Ice Elemental is on a water or ice space, that space and all same-level water spaces adjacent to that Greater Ice Elemental are considered normal ice spaces. Figures do not have to stop their movement on normal ice spaces
Ice Spikes 15,If an opponent's figure moves adjacent to this Greater Ice Elemental, roll the 20-sided die. If this Greater Ice Elemental is on at least one ice or snow space, add 2 to your die roll. If you roll a 15 or higher, the opponent's figure recieves 1 wound. Figures can be affected by Ice Spikes only as they move into engagement with this Greater Ice Elemental.
Cold Healing,After taking a turn with this Greater Ice Elemental, if it is on at least one snow or ice space, remove 1 wound marker from this Greater Ice Elemental's Army Card.
Insubstantial 3,A Phantom Knight rolls 3 additional defence dice when rolling defense against a normal attack from a figure who is not adjacent.
Amphibious,While a Sahuagin Raider is on a water space, add 2 to its defense. If a Sahuagin Raider starts its turn on a water space, add 1 to its movement for that turn. A Sahuagin Raider does not have to stop its movement when entering a water space.
Hydra Heads,
Reach,If an opponent's figure is within 2 spaces of this Fen Hydra, and its base is no more than 3 levels above this Fen Hydra's height or 3 levels below this Fen Hyda's base, this Fen Hydra may add 1 to its Range when attacking that figure.
Venom Ray Special Attack,Range 5. Attack 3. If Estivara inflicts at least 1 wound with Venom Ray Special Attack, roll the 20-sided die for Venom Damage. If you roll a 1-9, the defending figure receives no additional wounds for Venom Damage. If you roll a 10-19, add 1 additional wound marker to the defending figure's Army Card and roll again for Venom Damage. If you roll a 20, destroy the defending figure.
Lolth's Judgment Aura,All Arachnid figures you control within 6 clear sight spaces of Estivara roll 1 additional attack die when attacking normally.
Cloud of Darkness,After taking a turn with Estivara, you may roll the 20-sided die. If you roll a 16 or higher, while she remains on that space, Estivara has no visible Hit Zone until the next time you reveal an order marker.
Battle Axe,If Torin is attacking a small or medium figure, add 2 dice to Torin's attack.
Evil Eye Protection,When Torin, or any friendly small or medium Utgar figure adjacent to Torin, rolls defense dice against a normal attack from a non-adjacent attacking figure, all excess shields count as unblockable hits on the attacking figure.
Arcane Bolt Special Attack,Range 5 + Special. Attack 3. The first target of Arcane Bolt Special Attack must be within a Range of 5. After attacking with Arcane Bolt Special Attack, if the defending figure receives at least 1 wound, you may choose a figure that was adjacent to the defending figure at the beginning of that attack and attack that chosen figure with Arcane Bolt Special Attack. You may continue attacking with Arcane Bolt Special Attack in this manner until you fail to inflict a wound. A figure cannot be attacked more than once in a turn with Arcane Bolt Special attack.
Arcane Riposte,When Sharwin Wildborn rolls defense dice against a normal attack, all excess shields count as unblockable hits on the attacking figure.
Shocking Grasp,When rolling attack dice for a normal attack, Sharwin Wildborn always adds 1 automatic skull to whatever is rolled.
Sky Watcher,If Brandis Skyhunter is attacking a non-adjacent figure that has the Flying or Stealth Flying special power, add 2 dice to Brandis Skyhunter's attack.
Archer's Glory,Each time Brandis Skyhunter destroys an opponent's non-adjacent Unique Hero, you may take another turn with Brandis Skyhunter.
Combat Leader,If at least one order marker is on Mogrimm Forgehammer, you may add 3 to your initiative roll.
Commander's Strike,After moving and before attacking with Mogrimm Forgehammer, you may choose any opponent's figure within 5 clear sight spaces that is engaged with any other figure you control. Roll the 20-sided die. If you roll a 15 or higher, the chosen figure receives 1 wound.
Iron Tough,When rolling defense dice against a Special Attack, this Iron Golem always adds 2 automatic shields to whatever is rolled.
Fledgling Acid Breath,Instead of attacking with a Black Wyrmling, you may choose one small or medium figure within 4 clear sight spaces of it. Roll the 20-sided die. If you roll a 1 - 10, nothing happens. If you roll an 11 - 15, the chosen figure recieves 1 wound. If you roll a 16 or higher, the chosen figure recieves 2 wounds.
Wyrmling Bonding,After revealing an order marker on a Black Wyrmling Army Card, before taking that Black Wyrmling's turn, you may take a turn with one other Wyrmling you control.
Fledgling Ice Shards Special Attack,Range 5. Attack 2. When a White Wyrmling attacks with its Fledgling Ice Shards Special Attack, it may attack 1 additional time. It cannot attack the same figure more than once this turn.
Fledgling Lightning Breath Special Attack,Range 4 + Special. Attack 2. Choose a figure to attack. You may choose one other figure within 3 clear sight spaces of the targeted figure to be affected by Fledgling Lightning Breath Special Attack. Roll attack dice once for both figures. Each figure rolls defense dice separately. Fledgling Lightning Breath Special Attack does not affect destructible objects.
Fledgling Fires Special Attack,Range 5. Attack 3. Common Squad figures roll 2 fewer defense dice against Fledgling Fires Special Attack.
Flail Hurricane,After moving and before attacking with this Ogre Warhulk, you must roll the 20-sided die. If you roll a 1-10, it may attack normally. If you roll an 11 or higher, instead of attacking normally, it must attack each figure adjacent to it, if possible. Roll each attack separately.
Mine!,When you roll the 20-sided die for a Treasure Glyph trap with this Ogre Warhulk, you must subtract 4 from your die roll.
Mob Attack,When attacking with a Goblin Cutter you control, if the defending figure is engaged with at least 2 other Goblin Cutters you control, it subtracts 2 from its defense dice.
Scurry,When a Goblin Cutter you control is destroyed by a normal attack from an opponent's figure, you may move 2 Goblin Cutters you control up to 4 spaces each, and all Goblin Cutters you control no longer have any visible Hit Zones for the duration of the attacking figure's turn while they remain unengaged. Goblin Cutters will never take any leaving engagement attacks when using Scurry.
Scale,When moving up or down levels of terrain, Goblin Cutters may add 2 to their height.
Tactical Switch,When a Warforged Soldier you control attacks an opponent's small or medium figure, you may switch that Warforged Soldier with the defending figure. After switching spaces, the Warforged Soldier must continue that attack, if possible, and cannot attack any other figure this turn. Figures moved by Tactical Switch never take any leaving engagement attacks. An opponent's figure may be moved by Tactical Switch only once per turn.
Warforged Resolve,When rolling defense dice against a normal or special attack, a Warforged Soldier always adds 1 automatic shield to whatever is rolled.
Psionic Blast Special Attack,Range 3 Attack 3. This Mind Flayer Mastermind does not need clear line of sight to attack with Psionic Blast Special Attack. If a figure recieves 1 or more wounds from Psionic Blast Special Attack, remove one unrevealed order marker at random from that figure's Army Card (or cards if your opponent has more than one Common card for that figure).
Enslave 17,When revealing an order marker on this Mind Flayer Mastermind, after taking this Mind Flayer Mastermind's turn, you may choose any Unique Hero figure within 4 clear sight spaces of this Mind Flayer Mastermind. Roll the 20-sided die. If you roll a 17 or higher, take temporary control of the chosen Hero and immediately take a turn with that Hero. At the end of that turn, control of the chosen Hero returns to its previous owner. All order markers that were on the figure's Army Card will stay on the Army Card. Enslave does not affect Mindflayers.
Lycanthropy,This Werewolf Lord starts the game with 3 green Lycanthropy Markers on its Army Card. If an opponent's Unique Hero receives at least 1 wound from this Werewolf Lord, you may place a Lycanthropy Marker on that figure's Army Card. For the duration of the game, that figure loses its Species, Class, and Personality. Instead, it has the following characteristics: Species: Hybrid, Class: Hunter, Personality: Tormented. Lycanthropy never affects Constructs, Lycanthropes, Soulborgs, or Destructible Objects.
Moon Frenzy,After revealing an Order Marker on this Werewolf Lord, before taking this Werewolf Lord's turn, roll the 20-sided die. If you roll an 11 or higher, you may first take a turn with any Hybrid Hero in play. If you take a turn with an oppenent's Hybrid Hero, you control that Hero for the duration of its turn. At the end of its turn, control of the Hybrid Hero returns to its previous owner. All Order Markers that were on the figure's Army Card will stay on the Army Card.
Summon Elemental,After moving and before attacking with Kurrok the Elementalist, you may roll the 20-sided die. If you roll an 11 or higher, you may, if possible, place one of your previously destroyed small or medium Elementals on an empty space within 3 clear sight spaces of Kurrok the Elementalist.
Master of the Elements,After revealing an Order Marker on Kurrok the Elementalist, instead of taking that turn with Kurrok, you may take a turn with up to three small or medium Elementals you control that are within 8 clear sight spaces of Kurrok the Elementalist.
Dragon Breath Special Attack,Range: Special. Attack 3. Choose 3 spaces in a straight line from Rhogar Dragonspine. All figures on those spaces that are in line of sight are affected by Dragon Breath Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense dice separately.
Lay On Hands,After moving and before attacking, you may choose a wounded friendly Hero figure adjacent to Rhogar Dragonspine and roll the 20-sided die. If you roll a 6 or higher, remove 1 wound marker from the chosen figure's Army Card.
Sweeping Sword Special Attack,Range 1. Attack 5. Choose a figure to attack. Any figures adjacent to both Shurrak and the chosen figure are also affected by Sweeping Sword Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense dice separately.
Knockback 14,When a small or meduim figure rolls defense dice and is not destroyed by a normal or special attack from Shurrak, immediately roll the 20-sided die. If you roll a 14 or higher, you may Knockback that figure by placing it on any empty space within 3 clear sight spaces of Shurrak. The space must be on the same level as or lower than its current location. A figure moved by Knockback never takes any leaving engagement attack. A non-flying figure moved lower by Knockback can recieve any falling damage that may apply.
Force Orb Special Attack,Range 5. Attack 3. Choose an opponent's figure to attack. Each opponent's figure adjacent to the chosen figure is also affected by Force Orb Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense dice separately.
Mage Hand,After moving and before attacking with Heirloom, you may choose a Treasure Glyph on an unoccupied space within 4 spaces of Heirloom. You may move that Treasure Glyph onto an empty same-level space adjacent to Heirloom. Symbol-side-up Treasure Glyphs cannot be revealed, and power-side-up Treasure Glyphs must be placed power-side-up when moved by Heirloom.
Shadow Ambush,If Mika Connour starts her turn unengaged and on a shadow space, add 3 to her attack this turn.
Shadow Dance ,If Mika Connour starts her turn on a shadow space, instead of moving normally, you may place her on any other empty shadow space within 8 spaces of her current location. If Mika Connour is engaged when she starts her Shadow Dance, she will take any leaving engagement attacks.
Blend Into Shadow,Mika Connour starts each game with up to 2 shadow tiles on her Army Card (included in expansion pack). If Mika Connour ends her turn on an empty land space, you may place a shadow tile from her Army Card onto the space she occupies if the shadow tile fits normally onto that space.
Taskmaster Bonding,Before taking a turn with the Death Chasers of Thesk, you may first take a turn with any large wild Hero you control.
Orc Battle Rush,At the start of the first round of a game, after all order markers have been placed, you may move all Death Chasers of Thesk you control up to 5 spaces each. They must end their Orc Battle Rush movement on an empty space.
Expendable Rabble ,If a Horned Skull Brute that you control is attacked with a normal attack against an opponent's figure and receives 1 or more wounds, you may destroy a small Goblin figure that you control that is adjacent to that Horned Skull Brute to ignore any wounds that Horned Skull Brute just received. 
Barge Into Battle ,After moving and before attacking, if a Horned Skull Brute you control ends its movement unengaged, you may choose an engaged small or medium friendly squad figure within 3 clear sight spaces of that Horned Skull Brute whose base is no more than 2 levels higher or lower than the base of the Horned Skull Brute. You may switch that Horned Skull Brute with the chosen squad figure. Figures moved by Barge Into Battle never take any leaving engagement attacks.
Poison Cloud,When a Mezzodemon Warmonger attacks a Common figure, add 1 to its attack value.
Exoskeleton,At the start of the game, place 1 copper Exoskeleton marker on a Mezzodemon Warmongers Army Card for each Mezzodemon Warmonger figure in your Army. After a Mezzodemon Warmonger rolls defense dice against a normal attack, you may remove 1 Exoskeleton marker from its Army Card to ignore all wounds inflicted by that attack. Orc Battle Rush
Soul Weapons,Figures attacked by a Death Knight of Valkrill subtract two from their defense dice. Destructible Objects are not affected by Soul Weapons.
Unholy Bonding,Before taking a turn with the Death Knights of Valkrill, you may first take a turn with any small, medium or large relentless Hero you control.
Lumbering Bully,When attacking with this Ogre Pulverizer, all excess shields rolled by the defending figure count as unblockable hits inflicted by the defending figure on this Ogre Pulverizer.
Indomitable,If this Frost Giant of Morh begins its turn unengaged, add 2 to its Move value this turn. If it begins its turn engaged, add 2 to its Attack value this turn.
Battle Frenzy,After attacking with this Frost Giant of Morh, roll the 20-sided die. If you roll a 16 or higher, you may attack again with this Frost Giant of Morh.
Dying Swipe,If this Frost Giant of Morh is attacked with a normal attack by an opponent's figure and receives enough wounds to be destroyed, roll 3 attack dice. One at a time for each skull rolled, you may inflict 1 wound on any figure that is adjacent to this Frost Giant of Morh. Figures affected by Dying Swipe cannot roll any defense dice and can receive more than 1 wound each. After using Dying Swipe, remove this Frost Giant of Morh from the battlefield.
Ice Troll Charge,After moving and before attacking with this Ice Troll Berserker, roll the 20-sided die. If this Ice Troll Berserker is on a snow or ice space, add 3 to your die roll. If you roll a 13 or higher, you may move this Ice Troll Berserker again.
Cold Regenerate,After taking a turn with this Ice Troll Berserker, remove 1 wound marker from this Ice Troll Berserker's Army Card. If it is on a snow or ice space, remove 1 additional wound marker.
Mortal Strike,After attacking an opponent's Unique Hero with this Master of the Hunt's normal attack, roll 1 attack die for each wound inflicted in that attack. For each additional skull rolled, place 1 additional wound Marker on the defending figure's Army Card.
Javelin,After moving and before attacking with this Master of the Hunt, you may roll the 20-sided die. If you roll a 16 or higher, add 3 to this Master of the Hunt's Range value for the duration of its turn.
Thunder Ram Assault Special Attack,Range 1 + Special. Attack 4. Choose a figure to attack. You may also choose up to two other figures within 2 clear sight spaces of the targeted figure to be affected by Thunder Ram Assault Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense dice separately. You can only use Thunder Ram Assault Special Attack if Eltahale was not adjacent to the targeted figure at the start of this turn. You cannot use Thunder Ram Assault Special Attack if you used Thunder Step this turn.
Thunder Step,Instead of moving Eltahale normally, you may choose an opponent's figure within 5 clear sight spaces of Eltahale. Place Eltahale on any empty space adjacent to the chosen figure. For the duration of Eltahale's turn, add 1 to her Attack value. At the end of her turn, roll 1 attack die. If a skull is rolled, place 1 wound marker on Eltahale's Army Card. If Eltahale is engaged when she starts Thunder Step, she will not take any leaving engagement attacks.
Crag of Steel,When revealing a numbered order marker on Siege's Army Card, you may also reveal an "X" order marker that is on Siege's Army Card to activate Crag of Steel for the duration of the round. While Crag of Steel is active, add 3 to Siege's Defense value and subtract 2 from Siege's Attack and Move values. When Siege attacks while Crag of Steel is active, he may attack any or all figures adjacent to him. Roll each attack separately.
Double Assault,When Evar Scarcarver attacks an adjacent figure or destructible object, he may attack one additional time.
Frost Rage,When revealing a numbered order marker on Evar Scarcarver's Army Card, you may also reveal an "X" order marker that is on Evar Scarcarver's Army Card to activate Frost Rage for the duration of the round. While Frost Rage is active, add 1 to Evar Scarcarver's Attack and Defense values for each wound marker on his Army Card.
Burning Breath Special Attack,Range 4 Special. Attack 4. Choose a figure to attack, you may also choose 4 spaces in a straight line from the targeted figure. All figures on those spaces that are within line of sight of Moltenclaw are affected by Burning Breath Special Attack. Roll attack dice once for all affected figures. Each figure rolls defense dice separately, Moltenclaw is not affected by Burning Breath Special Attack
Road Strength,Add 1 to Dumutef Guard's attack and defense while on a road space.
Devourer Attack Enhancement,All friendly Devourers adjacent to a Dumutef Guard receive an additional attack die.
Lava Throw,When an Obsidian Guard is on a molten lava space it may add 2 to its range.
Water Weakness,An Obsidian Guard on a water space rolls 2 fewer defense dice.
Glacier Traverse,If a Dzu-Teh is adjacent to a Glacier Mountain, the Dzu-Teh may Glacier Traverse instead of moving normally. You may do this with any or all Dzu-Teh you control each turn. To Glacier Traverse, move to any unoccupied space adjacent to that Glacier Mountain.
Glacier Camouflage,If a Dzu-Teh is adjacent to a Glacier Mountain, opponents' figures must be adjacent to that Dzu-Teh to attack it with a normal attack.
Snow and Ice Enhanced Movement,Slippery Ice and Heavy Snow only count as 1 space when moving (Whereas other figures would have to count them as 2 spaces).
Climb X3,When moving up or down levels of terrain, Fyorlag Spiders may triple their height.
Entangling Web,After moving and before attacking, you may choose any one small or medium opponent's figure that is engaged with at least three Fyorlag Spiders that you control. Roll the 20-sided die. If you roll a 16 or higher, remove one unrevealed order marker at random from the chosen figure's Army Card (or cards if your opponent has more than one Common Army Card for that figure).
Predator Bonding,Before taking a turn with Fyorlag Spiders, you may first take a turn with any Predator you control.
Master's Influence,All Monk squad figures you control may leap an additional 13 levels up or down when using their Stealth Leap special power. All Monks you control within 2 clear sight spaces of Master Woo add 1 to their attack dice and 1 to their defense dice.
Master's Assault,Master Woo may attack any or all figures adjacent to him. Roll each attack seperately.
Stealth Leap 25,Instead of his normal move, Master Woo may use Stealth Leap 25. Stealth Leap 25 has a move of 3. When counting spaces for Stealth Leap 25, ignore elevations. Master Woo may leap over water without stopping, leap over figures without becoming engaged, and leap over obstacles such as ruins. Master Woo may not leap more than 25 levels up or down in a single leap. If Master Woo is engaged when he starts his Stealth Leap, he will not take any leaving engagement attacks.
Cover Fire,When attacking an opponents figure, if Agent Skahen inflicts one or more wounds, you may move one Tricky figure you control who follows Vydar and is within 8 clear sight spaces of Agent Skahen up to 4 spaces. You cannot use cover fire to move Agent Skahen.
Jandar's Dispatch,After you take a turn with Sir Gilbert, roll 12 Jandar Valkyrie Dice. You may move up to 4 squad figures you control who follow Jandar up to X spaces. X equals the number of Jandar symbols rolled. Any squad figures moved with Jandar’s Dispatch must be within 8 clear sight spaces of Sir Gilbert prior to moving.
Leaf of the Home Tree Aura,When any Elf you control within 8 clear sight spaces of Acolarh receives enough wounds to be destroyed, you may roll 10 Ullar Valkyrie dice before removing the figure. If you roll at least 3 Ullar symbols, ignore any wounds that figure just received. Acolarh’s Leaf of the Home Tree Aura does not affect Acolarh
Ullar's Amulet,All friendly figures who follow Ullar and start their turn adjacent to Acolarh may move 2 additional spaces.
Vydar’s Range Enhancement Aura,All friendly figures with a range of 4 or more who follow Vydar and are within 4 clear sight spaces of Laglor add 2 spaces to their Range number. Vydar’s Range Enhancement Aura does not affect Laglor.
Autoload Special Attack,Range 7. Attack 3. When attacking with Autoload Special Attack, you may roll Vydar Valkyrie Dice. If you roll at least one Vydar symbol, you may attack again using Autoload Special Attack.
Heroic Defense Aura,When defending against a normal attack by an adjacent figure with any Samurai or Ashigaru figures you control within 8 clear sight spaces of Hatamoto Taro, you may roll Einar Valkyrie dice. Each Einar symbol rolled counts as an additional shield. Heroic Defense Aura does not affect Hatamoto Taro.
Adjacent Tough 1,When rolling defense dice for Hatamoto Taro, if Hatamoto Taro is adjacent to at least one figure who follows Einar that you control, add one automatic shield to the defense roll.
Red Flag of Fury Aura,If Order Marker 1 is placed on Ornak, then instead of taking that turn with Ornak, you may take a turn with up to 2 Unique Heroes you control who follow Utgar. Ornak cannot be one of the 2 Unique Heroes. Any Unique Hero that is taking a turn instead of Ornak must be within 8 clear sight spaces of Ornak prior to its movement.
Orc Battle Cry,When attacking with any Orc Warrior figures you control adjacent to Ornak, you may roll Utgar Valkyrie dice. Each Utgar symbol rolled counts for an additional skull.
Fire And Rush Special Attack,Range: Special. Attack: Special. If Samuel Brown begins his turn unengaged, instead of moving normally, he may use his Fire and Rush Special Attack. Choose a figure within 5 spaces of Samuel Brown to attack and roll 3 attack dice. If the defending figure receives one or more wounds from that attack, you may move Samuel Brown up to 5 spaces. If Samuel Brown ends that move engaged, he may attack again by rolling 4 attack dice.
