name,leader,species,usage,class,personality,height,size,life,move,range,attack,defense,points,abilities,set,hexes
Marro Warriors,utgar,marro,unique squad,warriors,wild,medium,4,1,6,6,2,3,50,[object Object],Master Set: Rise of the Valkyrie,1
Deathwalker 9000,utgar,soulborg,unique hero,deathwalker,precise,large,7,1,5,7,4,9,140,[object Object],Master Set: Rise of the Valkyrie,1
Izumi Samurai,einar,human,unique squad,samurai,disciplined,medium,5,1,6,1,2,5,60,[object Object],Master Set: Rise of the Valkyrie,1
Sgt. Drake Alexander (1),jandar,human,unique hero,soldier,valiant,medium,5,5,5,1,6,3,110,[object Object],Master Set: Rise of the Valkyrie,1
Syvarris,ullar,elf,unique hero,archer,precise,medium,5,4,5,9,3,2,100,[object Object],Master Set: Rise of the Valkyrie,1
Krav Maga Agents,vydar,human,unique squad,agents,tricky,medium,4,1,6,7,3,3,100,[object Object],Master Set: Rise of the Valkyrie,1
Tarn Viking Warriors,jandar,human,unique squad,warriors,wild,medium,5,1,4,1,4,4,50,[object Object],Master Set: Rise of the Valkyrie,1
Agent Carr,vydar,human,unique hero,agent,tricky,medium,5,4,5,6,2,4,100,[object Object],Master Set: Rise of the Valkyrie,1
Zettian Guards,utgar,soulborg,unique squad,guards,precise,medium,5,1,4,7,2,7,70,[object Object],Master Set: Rise of the Valkyrie,1
Airborne Elite,jandar,human,unique squad,soldiers,disciplined,medium,5,1,4,8,3,2,110,[object Object],Master Set: Rise of the Valkyrie,1
Finn the Viking Champion,jandar,human,unique hero,champion,valiant,medium,5,4,5,1,3,4,80,[object Object],Master Set: Rise of the Valkyrie,1
Thorgrim the Viking Champion,jandar,human,unique hero,champion,valiant,medium,5,4,5,1,3,4,80,[object Object],Master Set: Rise of the Valkyrie,1
Raelin the Kyrie Warrior (1),jandar,kyrie,unique hero,warrior,merciful,medium,5,5,6,1,3,3,80,[object Object],Master Set: Rise of the Valkyrie,1
Mimring,utgar,dragon,unique hero,beast,ferocious,huge,9,5,6,1,4,3,150,[object Object],undefined,2
Ne-gok-sa,utgar,marro,unique hero,warlord,tricky,medium,5,5,5,1,3,6,90,[object Object],Master Set: Rise of the Valkyrie,1
Grimnak,utgar,orc,unique hero,champion,ferocious,huge,11,5,5,1,2,4,120,[object Object],Master Set: Rise of the Valkyrie,2
Omnicron Snipers,jandar,soulborg,common squad,snipers,precise,medium,5,1,5,7,1,3,100,[object Object],Wave 1: Malliddon's Prophecy,1
Taelord the Kyrie Warrior,utgar,kyrie,unique hero,snipers,precise,medium,5,1,5,1,3,3,180,[object Object],Wave 1: Malliddon's Prophecy,1
Kelda the Kyrie Warrior,jandar,kyrie,unique hero,warrior,merciful,medium,5,5,6,1,2,3,80,[object Object],Wave 1: Malliddon's Prophecy,1
Marcus Decimus Gallus,einar,human,unique hero,warlord,disciplined,medium,5,6,5,1,3,3,100,[object Object],Wave 1: Malliddon's Prophecy,1
Venoc Warlord,ullar,viper,unique hero,warlord,relentless,medium,6,6,7,1,4,3,120,[object Object],Wave 1: Malliddon's Prophecy,1
Tornak,utgar,orc,unique hero,champion,tricky,large,6,3,7,1,4,5,100,[object Object],Wave 1: Malliddon's Prophecy,2
Venoc Vipers,ullar,viper,common squad,scouts,relentless,medium,5,1,7,1,3,0,40,[object Object],Wave 1: Malliddon's Prophecy,1
Roman Legionnaires,einar,human,common squad,soldiers,disciplined,medium,5,1,4,1,3,2,50,[object Object],Wave 1: Malliddon's Prophecy,1
Roman Archers,einar,human,common squad,archers,disciplined,medium,5,1,4,6,2,1,55,[object Object],Wave 1: Malliddon's Prophecy,1
Arrow Gruts,utgar,orc,common squad,archers,wild,medium,4,1,6,6,1,1,40,[object Object],Wave 1: Malliddon's Prophecy,1
Blade Gruts,utgar,orc,common squad,warriors,wild,medium,4,1,6,1,2,2,40,[object Object],Wave 1: Malliddon's Prophecy,1
Khosumet the Darklord,utgar,wolf,unique hero,darklord,relentless,medium,5,3,6,1,3,3,75,[object Object],Wave 2: Utgar's Rage,1
Sir Denrick,jandar,human,unique hero,champion,valiant,medium,5,5,5,1,4,4,100,[object Object],Wave 2: Utgar's Rage,1
Me-Burq-Sa,utgar,marro,unique hero,warlord,wild,large,7,3,8,6,3,3,50,[object Object],Wave 2: Utgar's Rage,2
Krug,utgar,troll,unique hero,beast,relentless,medium,5,5,5,1,4,4,100,[object Object],Wave 2: Utgar's Rage,1
Minions of Utgar,utgar,kyrie,common squad,minions,relentless,medium,6,1,4,1,2,6,110,[object Object],Wave 2: Utgar's Rage,1
Marro Drones,utgar,marro,common squad,drones,wild,medium,5,1,6,1,3,3,50,[object Object],Wave 2: Utgar's Rage,1
Knights of Weston,jandar,human,common squad,knights,valiant,medium,5,1,4,1,3,4,70,[object Object],Wave 2: Utgar's Rage,1
Swog Rider,utgar,orc,common hero,beast,wild,large,6,1,8,1,3,3,25,[object Object],Wave 2: Utgar's Rage,2
4th Massachusetts Line,jandar,human,common squad,soldiers,valiant,medium,5,1,5,6,2,2,70,[object Object],Wave 2: Utgar's Rage,1
Anubian Wolves,utgar,wolves,common squad,devourers,relentless,medium,5,1,6,1,4,4,75,[object Object],Wave 2: Utgar's Rage,1
Saylind the Kyrie Warrior,ullar,kyrie,unique hero,warrior,valiant,medium,5,5,6,1,3,3,80,[object Object],Wave 3: Jandar's Oath,1
Johnny 'Shotgun' Sullivan,jandar,human,unique hero,lawman,tricky,medium,5,5,5,7,2,2,65,[object Object],Wave 3: Jandar's Oath,1
Deathwalker 7000,utgar,soulborg,unique hero,deathwalker,tricky,medium,5,1,6,1,3,7,100,[object Object],Wave 3: Jandar's Oath,1
Concan the Kyrie Warrior,jandar,kyrie,unique hero,warrior,valiant,medium,5,5,5,1,4,4,80,[object Object],Wave 3: Jandar's Oath,1
Alastair MacDirk,jandar,human,unique hero,champion,valiant,medium,5,6,5,1,5,3,110,[object Object],Wave 3: Jandar's Oath,1
Sentinels of Jandar,jandar,kyrie,common squad,sentinels,valiant,medium,6,1,4,1,3,4,110,[object Object],Wave 3: Jandar's Oath,1
Marrden Hounds,utgar,wulsinu,common squad,hunters,wild,large,4,1,1,1,3,5,90,[object Object],Wave 3: Jandar's Oath,2
Gorillinators,vydar,primadon,common squad,agents,tricky,medium,5,1,7,6,2,1,90,[object Object],Wave 3: Jandar's Oath,1
Microcorp Agents,vydar,human,common squad,agents,tricky,medium,5,1,5,7,2,3,100,[object Object],Wave 3: Jandar's Oath,1
MacDirk Warriors,jandar,human,common squad,warriors,wild,medium,5,1,5,1,2,2,80,[object Object],Wave 3: Jandar's Oath,1
Shaolin Monks,ullar,human,common squad,monks,disciplined,medium,5,1,6,1,3,3,80,[object Object],Wave 3: Jandar's Oath,1
Major X17,vydar,soulborg,unique hero,major,disciplined,medium,5,5,5,1,4,3,100,[object Object],Wave 4: Zanafor's Discovery,1
Valguard,einar,human,unique hero,warlord,wild,medium,5,7,5,1,2,4,110,[object Object],Wave 4: Zanafor's Discovery,1
Parmenio,einar,human,unique hero,warlord,disciplined,medium,5,5,5,1,3,3,90,[object Object],Wave 4: Zanafor's Discovery,1
Morsbane,ullar,elf,unique hero,wizard,tricky,medium,5,6,5,1,3,2,100,[object Object],Wave 4: Zanafor's Discovery,1
Sudema,vydar,undead,unique hero,queen,wild,medium,5,4,5,1,2,3,140,[object Object],Wave 4: Zanafor's Discovery,1
James Murphy,vydar,human,unique hero,lawman,disciplined,medium,4,5,5,7,2,2,75,[object Object],Wave 4: Zanafor's Discovery,1
Guilty McCreech,einar,human,unique hero,lawman,wild,medium,4,2,5,7,2,2,30,[object Object],Wave 4: Zanafor's Discovery,1
Deadeye Dan,ullar,human,unique hero,sniper,precise,medium,5,3,5,10,1,2,60,[object Object],Wave 4: Zanafor's Discovery,1
Tagawa Samurai,einar,human,unique squad,samurai,disciplined,medium,5,4,5,1,3,5,120,[object Object],Wave 4: Zanafor's Discovery,1
Aubrien Archers,ullar,elves,common squad,archers,precise,medium,4,1,5,7,2,2,70,[object Object],Wave 4: Zanafor's Discovery,1
Gladiatrons,vydar,soulborg,common squad,hunters,disciplined,medium,5,1,5,1,2,3,80,[object Object],Wave 4: Zanafor's Discovery,1
Sacred Band,einar,human,common squad,soldiers,disciplined,medium,5,4,4,1,3,2,50,[object Object],Wave 4: Zanafor's Discovery,1
Armoc Vipers,ullar,viper,common squad,protectors,relentless,medium,5,1,7,1,3,3,65,[object Object],Wave 4: Zanafor's Discovery,1
Brunak,utgar,trolticor,unique hero,mount,ferocious,huge,8,3,6,1,4,7,110,[object Object],Giant Wave 1: Orms Return,2
Charos,ullar,dragon,unique hero,king,valiant,huge,9,9,5,1,5,5,210,[object Object],Giant Wave 1: Orms Return,1
Deathwalker 8000,utgar,soulborg,unique hero,deathwalker,precise,large,7,1,5,7,3,8,130,[object Object],Giant Wave 1: Orms Return,1
Dund,vydar,doggin,unique hero,hunter,tricky,large,4,4,6,1,3,5,110,[object Object],Giant Wave 1: Orms Return,2
Su-Bak-Na,utgar,marro,unique hero,hivelord,tricky,huge,12,5,6,1,7,3,160,[object Object],Giant Wave 2: Raknar's Vision,2
Braxas,vydar,dragon,unique hero,queen,wild,huge,13,8,6,1,5,3,210,[object Object],Giant Wave 2: Raknar's Vision,2
Jotun,ullar,giant,unique hero,warrior,wild,huge,10,7,6,1,8,4,225,[object Object],Giant Wave 2: Raknar's Vision,2
Major Q9,vydar,soulborg,unique hero,major,precise,large,7,4,5,8,4,7,180,[object Object],Giant Wave 2: Raknar's Vision,2
Nilfheim,jandar,dragon,unique hero,king,ferocious,huge,12,6,6,1,5,4,185,[object Object],Giant Wave 2: Raknar's Vision,2
Theracus,ullar,gryphillin,unique hero,scout,disciplined,large,5,3,7,1,3,3,40,[object Object],Giant Wave 2: Raknar's Vision,2
Gurei-Oni,einar,ogre,unique hero,guard,tormenting,large,7,4,5,1,4,4,100,[object Object],Giant Wave 3: Aquilla's Alliance,2
Sujoah,aquilla,insect,unique hero,predator,relentless,huge,6,6,8,1,4,4,185,[object Object],Giant Wave 3: Aquilla's Alliance,2
Wo-Sa-Ga,utgar,marro,unique hero,hivelord,terrifying,huge,10,4,6,1,6,4,135,[object Object],Giant Wave 3: Aquilla's Alliance,2
Zelrig,einar,dragon,unique hero,emperor,disciplined,huge,11,6,6,1,4,4,185,[object Object],Giant Wave 3: Aquilla's Alliance,2
Zetacron,jandar,soulborg,unique hero,scout,precise,large,7,2,5,8,2,4,60,[object Object],Giant Wave 3: Aquilla's Alliance,2
Raelin the Kyrie Warrior (2),jandar,kyrie,unique hero,warrior,resolute,medium,5,5,6,1,3,3,120,[object Object],Master Set: Swarm of the Marro,1
Sgt. Drake Alexander (2),jandar,human,unique hero,soldier,valiant,medium,5,6,6,1,6,4,170,[object Object],Master Set: Swarm of the Marro,1
Sonlen,ullar,elf,unique hero,archmage,tricky,medium,5,6,5,6,4,3,160,[object Object],Master Set: Swarm of the Marro,1
Major Q10,vydar,soulborg,unique hero,major,merciful,large,6,4,5,8,4,5,150,[object Object],Master Set: Swarm of the Marro,2
Shiori,einar,human,unique hero,ninja,tricky,medium,4,3,6,1,3,3,60,[object Object],Master Set: Swarm of the Marro,1
Marro Drudge,utgar,marro,common squad,hunters,wild,medium,4,1,5,5,2,2,50,[object Object],Master Set: Swarm of the Marro,1
Marro Hive,utgar,marro,unique hero,hive,terrifying,huge,17,6,0,1,1,2,160,[object Object],Master Set: Swarm of the Marro,6
Marrden Nagrubs,utgar,nagrubs,common squad,guards,loyal,small,3,1,6,1,2,2,30,[object Object],Master Set: Swarm of the Marro,1
Marro Stingers,utgar,marro,common squad,stingers,wild,medium,4,1,5,5,3,3,60,[object Object],Master Set: Swarm of the Marro,1
Tor-Kul-Na,utgar,marro,unique hero,hivelord,terrifying,huge,11,6,6,1,6,5,220,[object Object],Master Set: Swarm of the Marro,2
Ana Karithon,einar,human,unique hero,cleric,merciful,medium,5,5,5,4,2,3,100,[object Object],Master Set: Battle for the Underdark,1
Tandros Kreel,einar,human,unique hero,fighter,disciplined,medium,5,7,5,5,2,4,120,[object Object],Master Set: Battle for the Underdark,1
Erevan Sunshadow,jandar,eladrin,unique hero,wizard,precise,medium,5,5,6,1,2,2,80,[object Object],Master Set: Battle for the Underdark,1
Darrak Ambershard,aquilla,dwarf,unique hero,rogue,tricky,medium,4,4,5,1,4,2,60,[object Object],Master Set: Battle for the Underdark,1
Pelloth,utgar,drow,unique hero,arachnomancer,devout,medium,5,4,6,5,3,3,100,[object Object],Master Set: Battle for the Underdark,1
Feral Troll,utgar,troll,uncommon hero,hunter,ferocious,large,7,8,5,1,3,1,90,[object Object],Master Set: Battle for the Underdark,2
Deepwyrm Drow,utgar,drow,common squad,warriors,tricky,medium,5,1,6,1,3,3,70,[object Object],Master Set: Battle for the Underdark,1
Nakita Agents,vydar,human,unique squad,agents,tricky,medium,4,1,5,6,3,3,120,[object Object],Wave 5: Thora's Vengeance,1
Spartacus,einar,human,unique hero,gladiator,rebellious,medium,5,5,5,1,6,4,200,[object Object],Wave 5: Thora's Vengeance,1
Crixus,einar,human,unique hero,gladiator,rebellious,medium,4,5,5,1,5,3,90,[object Object],Wave 5: Thora's Vengeance,1
Retiarius,einar,human,unique hero,gladiator,rebellious,medium,5,4,5,1,5,3,90,[object Object],Wave 5: Thora's Vengeance,1
Ninjas of the Northern Wind,einar,human,unique squad,ninja,disciplined,medium,4,1,6,1,4,3,110,[object Object],Wave 5: Thora's Vengeance,1
Kozuke Samurai,einar,human,unique squad,samurai,disciplined,medium,4,1,5,1,5,3,100,[object Object],Wave 5: Thora's Vengeance,1
Blastatrons,vydar,soulborg,common squad,guards,disciplined,medium,4,1,5,7,1,2,60,[object Object],Wave 5: Thora's Vengeance,1
Death Stalkers,utgar,soulborg,common squad,deathstalkers,wild,large,5,1,7,1,3,5,100,[object Object],Wave 5: Thora's Vengeance,2
Warriors of Ashra,ullar,elves,common squad,warriors,tricky,medium,4,1,5,1,3,3,50,[object Object],Wave 5: Thora's Vengeance,1
Deathreavers,utgar,soulborg,common squad,deathreaver,tricky,small,3,1,6,1,1,4,30,[object Object],Wave 5: Thora's Vengeance,1
Kaemon Awa,einar,human,unique hero,samurai,disciplined,medium,5,4,5,7,4,4,120,[object Object],Wave 6: Dawn of Darkness,1
